Plot Title: HOBO_178,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10604178, SEN S/N: 10604178)",Coupler Attached (LGR S/N: 10604178),Host Connected (LGR S/N: 10604178),Stopped (LGR S/N: 10604178),End Of File (LGR S/N: 10604178)
129,05/08/23 08:00:00 AM,14.134,,,,
130,05/08/23 09:00:00 AM,16.427,,,,
131,05/08/23 10:00:00 AM,16.713,,,,
132,05/08/23 11:00:00 AM,16.427,,,,
133,05/08/23 12:00:00 PM,18.045,,,,
134,05/08/23 01:00:00 PM,17.379,,,,
135,05/08/23 02:00:00 PM,18.045,,,,
136,05/08/23 03:00:00 PM,18.426,,,,
137,05/08/23 04:00:00 PM,20.615,,,,
138,05/08/23 05:00:00 PM,19.377,,,,
139,05/08/23 06:00:00 PM,17.950,,,,
140,05/08/23 07:00:00 PM,18.331,,,,
141,05/08/23 08:00:00 PM,17.284,,,,
142,05/08/23 09:00:00 PM,15.855,,,,
143,05/08/23 10:00:00 PM,15.664,,,,
144,05/08/23 11:00:00 PM,14.613,,,,
145,05/09/23 12:00:00 AM,14.900,,,,
146,05/09/23 01:00:00 AM,14.613,,,,
147,05/09/23 02:00:00 AM,14.038,,,,
148,05/09/23 03:00:00 AM,12.980,,,,
149,05/09/23 04:00:00 AM,12.110,,,,
150,05/09/23 05:00:00 AM,11.431,,,,
151,05/09/23 06:00:00 AM,11.236,,,,
152,05/09/23 07:00:00 AM,15.378,,,,
153,05/09/23 08:00:00 AM,18.616,,,,
154,05/09/23 09:00:00 AM,20.043,,,,
155,05/09/23 10:00:00 AM,20.901,,,,
156,05/09/23 11:00:00 AM,20.234,,,,
157,05/09/23 12:00:00 PM,20.424,,,,
158,05/09/23 01:00:00 PM,20.424,,,,
159,05/09/23 02:00:00 PM,21.760,,,,
160,05/09/23 03:00:00 PM,21.569,,,,
161,05/09/23 04:00:00 PM,22.525,,,,
162,05/09/23 05:00:00 PM,18.996,,,,
163,05/09/23 06:00:00 PM,17.189,,,,
164,05/09/23 07:00:00 PM,15.664,,,,
165,05/09/23 08:00:00 PM,14.421,,,,
166,05/09/23 09:00:00 PM,14.709,,,,
167,05/09/23 10:00:00 PM,14.517,,,,
168,05/09/23 11:00:00 PM,13.654,,,,
169,05/10/23 12:00:00 AM,13.173,,,,
170,05/10/23 01:00:00 AM,13.076,,,,
171,05/10/23 02:00:00 AM,13.173,,,,
172,05/10/23 03:00:00 AM,12.594,,,,
173,05/10/23 04:00:00 AM,12.883,,,,
174,05/10/23 05:00:00 AM,12.690,,,,
175,05/10/23 06:00:00 AM,13.846,,,,
176,05/10/23 07:00:00 AM,14.804,,,,
177,05/10/23 08:00:00 AM,13.269,,,,
178,05/10/23 09:00:00 AM,20.329,,,,
179,05/10/23 10:00:00 AM,20.138,,,,
180,05/10/23 11:00:00 AM,19.377,,,,
181,05/10/23 12:00:00 PM,18.901,,,,
182,05/10/23 01:00:00 PM,16.713,,,,
183,05/10/23 02:00:00 PM,15.951,,,,
184,05/10/23 03:00:00 PM,16.332,,,,
185,05/10/23 04:00:00 PM,15.760,,,,
186,05/10/23 05:00:00 PM,12.594,,,,
187,05/10/23 06:00:00 PM,13.846,,,,
188,05/10/23 07:00:00 PM,13.365,,,,
189,05/10/23 08:00:00 PM,12.883,,,,
190,05/10/23 09:00:00 PM,12.013,,,,
191,05/10/23 10:00:00 PM,12.594,,,,
192,05/10/23 11:00:00 PM,12.013,,,,
193,05/11/23 12:00:00 AM,11.041,,,,
194,05/11/23 01:00:00 AM,10.357,,,,
195,05/11/23 02:00:00 AM,10.161,,,,
196,05/11/23 03:00:00 AM,9.373,,,,
197,05/11/23 04:00:00 AM,9.472,,,,
198,05/11/23 05:00:00 AM,9.373,,,,
199,05/11/23 06:00:00 AM,9.373,,,,
200,05/11/23 07:00:00 AM,9.866,,,,
201,05/11/23 08:00:00 AM,10.161,,,,
202,05/11/23 09:00:00 AM,11.625,,,,
203,05/11/23 10:00:00 AM,11.819,,,,
204,05/11/23 11:00:00 AM,15.091,,,,
205,05/11/23 12:00:00 PM,16.237,,,,
206,05/11/23 01:00:00 PM,17.665,,,,
207,05/11/23 02:00:00 PM,17.950,,,,
208,05/11/23 03:00:00 PM,17.284,,,,
209,05/11/23 04:00:00 PM,17.379,,,,
210,05/11/23 05:00:00 PM,16.808,,,,
211,05/11/23 06:00:00 PM,15.378,,,,
212,05/11/23 07:00:00 PM,14.517,,,,
213,05/11/23 08:00:00 PM,13.269,,,,
214,05/11/23 09:00:00 PM,12.497,,,,
215,05/11/23 10:00:00 PM,11.819,,,,
216,05/11/23 11:00:00 PM,11.334,,,,
217,05/12/23 12:00:00 AM,10.357,,,,
218,05/12/23 01:00:00 AM,9.768,,,,
219,05/12/23 02:00:00 AM,10.063,,,,
220,05/12/23 03:00:00 AM,9.373,,,,
221,05/12/23 04:00:00 AM,9.275,,,,
222,05/12/23 05:00:00 AM,8.680,,,,
223,05/12/23 06:00:00 AM,8.581,,,,
224,05/12/23 07:00:00 AM,14.134,,,,
225,05/12/23 08:00:00 AM,17.570,,,,
226,05/12/23 09:00:00 AM,19.092,,,,
227,05/12/23 10:00:00 AM,17.760,,,,
228,05/12/23 11:00:00 AM,18.045,,,,
229,05/12/23 12:00:00 PM,18.426,,,,
230,05/12/23 01:00:00 PM,19.377,,,,
231,05/12/23 02:00:00 PM,20.138,,,,
232,05/12/23 03:00:00 PM,22.429,,,,
233,05/12/23 04:00:00 PM,21.664,,,,
234,05/12/23 05:00:00 PM,20.424,,,,
235,05/12/23 06:00:00 PM,16.808,,,,
236,05/12/23 07:00:00 PM,15.378,,,,
237,05/12/23 08:00:00 PM,14.038,,,,
238,05/12/23 09:00:00 PM,12.883,,,,
239,05/12/23 10:00:00 PM,12.401,,,,
240,05/12/23 11:00:00 PM,11.625,,,,
241,05/13/23 12:00:00 AM,11.041,,,,
242,05/13/23 01:00:00 AM,10.748,,,,
243,05/13/23 02:00:00 AM,10.161,,,,
244,05/13/23 03:00:00 AM,9.965,,,,
245,05/13/23 04:00:00 AM,10.259,,,,
246,05/13/23 05:00:00 AM,10.259,,,,
247,05/13/23 06:00:00 AM,9.077,,,,
248,05/13/23 07:00:00 AM,13.942,,,,
249,05/13/23 08:00:00 AM,18.616,,,,
250,05/13/23 09:00:00 AM,20.043,,,,
251,05/13/23 10:00:00 AM,18.616,,,,
252,05/13/23 11:00:00 AM,15.855,,,,
253,05/13/23 12:00:00 PM,19.377,,,,
254,05/13/23 01:00:00 PM,19.662,,,,
255,05/13/23 02:00:00 PM,16.903,,,,
256,05/13/23 03:00:00 PM,16.903,,,,
257,05/13/23 04:00:00 PM,16.713,,,,
258,05/13/23 05:00:00 PM,17.665,,,,
259,05/13/23 06:00:00 PM,17.760,,,,
260,05/13/23 07:00:00 PM,16.808,,,,
261,05/13/23 08:00:00 PM,15.473,,,,
262,05/13/23 09:00:00 PM,14.996,,,,
263,05/13/23 10:00:00 PM,14.230,,,,
264,05/13/23 11:00:00 PM,14.134,,,,
265,05/14/23 12:00:00 AM,14.517,,,,
266,05/14/23 01:00:00 AM,13.750,,,,
267,05/14/23 02:00:00 AM,13.269,,,,
268,05/14/23 03:00:00 AM,12.980,,,,
269,05/14/23 04:00:00 AM,13.269,,,,
270,05/14/23 05:00:00 AM,12.980,,,,
271,05/14/23 06:00:00 AM,12.401,,,,
272,05/14/23 07:00:00 AM,14.709,,,,
273,05/14/23 08:00:00 AM,18.711,,,,
274,05/14/23 09:00:00 AM,21.091,,,,
275,05/14/23 10:00:00 AM,19.948,,,,
276,05/14/23 11:00:00 AM,17.665,,,,
277,05/14/23 12:00:00 PM,17.855,,,,
278,05/14/23 01:00:00 PM,18.616,,,,
279,05/14/23 02:00:00 PM,14.900,,,,
280,05/14/23 03:00:00 PM,16.903,,,,
281,05/14/23 04:00:00 PM,16.141,,,,
282,05/14/23 05:00:00 PM,14.996,,,,
283,05/14/23 06:00:00 PM,15.855,,,,
284,05/14/23 07:00:00 PM,15.091,,,,
285,05/14/23 08:00:00 PM,13.461,,,,
286,05/14/23 09:00:00 PM,13.654,,,,
287,05/14/23 10:00:00 PM,13.846,,,,
288,05/14/23 11:00:00 PM,14.517,,,,
289,05/15/23 12:00:00 AM,13.461,,,,
290,05/15/23 01:00:00 AM,12.207,,,,
291,05/15/23 02:00:00 AM,11.916,,,,
292,05/15/23 03:00:00 AM,11.139,,,,
293,05/15/23 04:00:00 AM,12.497,,,,
294,05/15/23 05:00:00 AM,11.722,,,,
295,05/15/23 06:00:00 AM,11.041,,,,
296,05/15/23 07:00:00 AM,14.900,,,,
297,05/15/23 08:00:00 AM,20.329,,,,
298,05/15/23 09:00:00 AM,21.378,,,,
299,05/15/23 10:00:00 AM,20.615,,,,
300,05/15/23 11:00:00 AM,19.948,,,,
301,05/15/23 12:00:00 PM,20.424,,,,
302,05/15/23 01:00:00 PM,18.045,,,,
303,05/15/23 02:00:00 PM,16.046,,,,
304,05/15/23 03:00:00 PM,16.808,,,,
305,05/15/23 04:00:00 PM,18.331,,,,
306,05/15/23 05:00:00 PM,18.806,,,,
307,05/15/23 06:00:00 PM,18.521,,,,
308,05/15/23 07:00:00 PM,16.332,,,,
309,05/15/23 08:00:00 PM,15.760,,,,
310,05/15/23 09:00:00 PM,15.569,,,,
311,05/15/23 10:00:00 PM,14.996,,,,
312,05/15/23 11:00:00 PM,13.654,,,,
313,05/16/23 12:00:00 AM,13.269,,,,
314,05/16/23 01:00:00 AM,12.787,,,,
315,05/16/23 02:00:00 AM,12.497,,,,
316,05/16/23 03:00:00 AM,11.334,,,,
317,05/16/23 04:00:00 AM,12.401,,,,
318,05/16/23 05:00:00 AM,11.722,,,,
319,05/16/23 06:00:00 AM,10.455,,,,
320,05/16/23 07:00:00 AM,15.378,,,,
321,05/16/23 08:00:00 AM,20.805,,,,
322,05/16/23 09:00:00 AM,22.142,,,,
323,05/16/23 10:00:00 AM,21.378,,,,
324,05/16/23 11:00:00 AM,20.805,,,,
325,05/16/23 12:00:00 PM,22.046,,,,
326,05/16/23 01:00:00 PM,22.908,,,,
327,05/16/23 02:00:00 PM,23.966,,,,
328,05/16/23 03:00:00 PM,22.333,,,,
329,05/16/23 04:00:00 PM,24.158,,,,
330,05/16/23 05:00:00 PM,19.948,,,,
331,05/16/23 06:00:00 PM,20.996,,,,
332,05/16/23 07:00:00 PM,18.045,,,,
333,05/16/23 08:00:00 PM,16.808,,,,
334,05/16/23 09:00:00 PM,15.855,,,,
335,05/16/23 10:00:00 PM,14.709,,,,
336,05/16/23 11:00:00 PM,14.613,,,,
337,05/17/23 12:00:00 AM,14.325,,,,
338,05/17/23 01:00:00 AM,14.134,,,,
339,05/17/23 02:00:00 AM,12.980,,,,
340,05/17/23 03:00:00 AM,12.787,,,,
341,05/17/23 04:00:00 AM,11.916,,,,
342,05/17/23 05:00:00 AM,10.944,,,,
343,05/17/23 06:00:00 AM,11.041,,,,
344,05/17/23 07:00:00 AM,15.569,,,,
345,05/17/23 08:00:00 AM,21.473,,,,
346,05/17/23 09:00:00 AM,23.773,,,,
347,05/17/23 10:00:00 AM,22.333,,,,
348,05/17/23 11:00:00 AM,21.951,,,,
349,05/17/23 12:00:00 PM,22.429,,,,
350,05/17/23 01:00:00 PM,21.473,,,,
351,05/17/23 02:00:00 PM,22.333,,,,
352,05/17/23 03:00:00 PM,24.062,,,,
353,05/17/23 04:00:00 PM,21.855,,,,
354,05/17/23 05:00:00 PM,22.142,,,,
355,05/17/23 06:00:00 PM,20.043,,,,
356,05/17/23 07:00:00 PM,18.711,,,,
357,05/17/23 08:00:00 PM,17.475,,,,
358,05/17/23 09:00:00 PM,16.523,,,,
359,05/17/23 10:00:00 PM,15.951,,,,
360,05/17/23 11:00:00 PM,15.855,,,,
361,05/18/23 12:00:00 AM,15.760,,,,
362,05/18/23 01:00:00 AM,15.855,,,,
363,05/18/23 02:00:00 AM,15.760,,,,
364,05/18/23 03:00:00 AM,15.282,,,,
365,05/18/23 04:00:00 AM,14.900,,,,
366,05/18/23 05:00:00 AM,14.517,,,,
367,05/18/23 06:00:00 AM,14.325,,,,
368,05/18/23 07:00:00 AM,14.804,,,,
369,05/18/23 08:00:00 AM,18.806,,,,
370,05/18/23 09:00:00 AM,14.325,,,,
371,05/18/23 10:00:00 AM,17.855,,,,
372,05/18/23 11:00:00 AM,20.615,,,,
373,05/18/23 12:00:00 PM,20.615,,,,
374,05/18/23 01:00:00 PM,21.760,,,,
375,05/18/23 02:00:00 PM,22.142,,,,
376,05/18/23 03:00:00 PM,22.046,,,,
377,05/18/23 04:00:00 PM,23.292,,,,
378,05/18/23 05:00:00 PM,20.519,,,,
379,05/18/23 06:00:00 PM,19.472,,,,
380,05/18/23 07:00:00 PM,17.570,,,,
381,05/18/23 08:00:00 PM,15.760,,,,
382,05/18/23 09:00:00 PM,15.282,,,,
383,05/18/23 10:00:00 PM,13.654,,,,
384,05/18/23 11:00:00 PM,12.497,,,,
385,05/19/23 12:00:00 AM,12.690,,,,
386,05/19/23 01:00:00 AM,12.401,,,,
387,05/19/23 02:00:00 AM,12.304,,,,
388,05/19/23 03:00:00 AM,11.916,,,,
389,05/19/23 04:00:00 AM,11.625,,,,
390,05/19/23 05:00:00 AM,10.944,,,,
391,05/19/23 06:00:00 AM,10.259,,,,
392,05/19/23 07:00:00 AM,11.041,,,,
393,05/19/23 08:00:00 AM,18.521,,,,
394,05/19/23 09:00:00 AM,19.948,,,,
395,05/19/23 10:00:00 AM,20.138,,,,
396,05/19/23 11:00:00 AM,20.234,,,,
397,05/19/23 12:00:00 PM,19.948,,,,
398,05/19/23 01:00:00 PM,20.901,,,,
399,05/19/23 02:00:00 PM,20.043,,,,
400,05/19/23 03:00:00 PM,20.996,,,,
401,05/19/23 04:00:00 PM,22.238,,,,
402,05/19/23 05:00:00 PM,22.621,,,,
403,05/19/23 06:00:00 PM,20.615,,,,
404,05/19/23 07:00:00 PM,18.901,,,,
405,05/19/23 08:00:00 PM,17.189,,,,
406,05/19/23 09:00:00 PM,15.473,,,,
407,05/19/23 10:00:00 PM,15.282,,,,
408,05/19/23 11:00:00 PM,14.613,,,,
409,05/20/23 12:00:00 AM,13.654,,,,
410,05/20/23 01:00:00 AM,13.654,,,,
411,05/20/23 02:00:00 AM,13.173,,,,
412,05/20/23 03:00:00 AM,12.304,,,,
413,05/20/23 04:00:00 AM,11.916,,,,
414,05/20/23 05:00:00 AM,11.139,,,,
415,05/20/23 06:00:00 AM,11.041,,,,
416,05/20/23 07:00:00 AM,13.461,,,,
417,05/20/23 08:00:00 AM,20.329,,,,
418,05/20/23 09:00:00 AM,23.292,,,,
419,05/20/23 10:00:00 AM,20.901,,,,
420,05/20/23 11:00:00 AM,20.329,,,,
421,05/20/23 12:00:00 PM,20.805,,,,
422,05/20/23 01:00:00 PM,21.664,,,,
423,05/20/23 02:00:00 PM,22.333,,,,
424,05/20/23 03:00:00 PM,22.046,,,,
425,05/20/23 04:00:00 PM,23.484,,,,
426,05/20/23 05:00:00 PM,20.234,,,,
427,05/20/23 06:00:00 PM,19.282,,,,
428,05/20/23 07:00:00 PM,18.616,,,,
429,05/20/23 08:00:00 PM,17.760,,,,
430,05/20/23 09:00:00 PM,16.046,,,,
431,05/20/23 10:00:00 PM,15.951,,,,
432,05/20/23 11:00:00 PM,14.900,,,,
433,05/21/23 12:00:00 AM,14.613,,,,
434,05/21/23 01:00:00 AM,13.750,,,,
435,05/21/23 02:00:00 AM,12.787,,,,
436,05/21/23 03:00:00 AM,12.594,,,,
437,05/21/23 04:00:00 AM,12.304,,,,
438,05/21/23 05:00:00 AM,12.207,,,,
439,05/21/23 06:00:00 AM,11.819,,,,
440,05/21/23 07:00:00 AM,13.942,,,,
441,05/21/23 08:00:00 AM,18.236,,,,
442,05/21/23 09:00:00 AM,23.292,,,,
443,05/21/23 10:00:00 AM,22.142,,,,
444,05/21/23 11:00:00 AM,19.853,,,,
445,05/21/23 12:00:00 PM,21.187,,,,
446,05/21/23 01:00:00 PM,21.664,,,,
447,05/21/23 02:00:00 PM,23.484,,,,
448,05/21/23 03:00:00 PM,25.610,,,,
449,05/21/23 04:00:00 PM,23.100,,,,
450,05/21/23 05:00:00 PM,20.996,,,,
451,05/21/23 06:00:00 PM,19.377,,,,
452,05/21/23 07:00:00 PM,16.903,,,,
453,05/21/23 08:00:00 PM,17.379,,,,
454,05/21/23 09:00:00 PM,16.903,,,,
455,05/21/23 10:00:00 PM,16.808,,,,
456,05/21/23 11:00:00 PM,15.282,,,,
457,05/22/23 12:00:00 AM,15.378,,,,
458,05/22/23 01:00:00 AM,15.855,,,,
459,05/22/23 02:00:00 AM,15.855,,,,
460,05/22/23 03:00:00 AM,14.613,,,,
461,05/22/23 04:00:00 AM,14.517,,,,
462,05/22/23 05:00:00 AM,15.473,,,,
463,05/22/23 06:00:00 AM,14.613,,,,
464,05/22/23 07:00:00 AM,15.091,,,,
465,05/22/23 08:00:00 AM,19.758,,,,
466,05/22/23 09:00:00 AM,25.416,,,,
467,05/22/23 10:00:00 AM,22.525,,,,
468,05/22/23 11:00:00 AM,20.805,,,,
469,05/22/23 12:00:00 PM,20.901,,,,
470,05/22/23 01:00:00 PM,19.758,,,,
471,05/22/23 02:00:00 PM,20.329,,,,
472,05/22/23 03:00:00 PM,23.484,,,,
473,05/22/23 04:00:00 PM,23.869,,,,
474,05/22/23 05:00:00 PM,19.662,,,,
475,05/22/23 06:00:00 PM,16.332,,,,
476,05/22/23 07:00:00 PM,16.427,,,,
477,05/22/23 08:00:00 PM,16.141,,,,
478,05/22/23 09:00:00 PM,15.378,,,,
479,05/22/23 10:00:00 PM,15.282,,,,
480,05/22/23 11:00:00 PM,14.709,,,,
481,05/23/23 12:00:00 AM,13.654,,,,
482,05/23/23 01:00:00 AM,12.690,,,,
483,05/23/23 02:00:00 AM,12.787,,,,
484,05/23/23 03:00:00 AM,12.497,,,,
485,05/23/23 04:00:00 AM,11.236,,,,
486,05/23/23 05:00:00 AM,11.431,,,,
487,05/23/23 06:00:00 AM,12.207,,,,
488,05/23/23 07:00:00 AM,13.750,,,,
489,05/23/23 08:00:00 AM,20.138,,,,
490,05/23/23 09:00:00 AM,22.142,,,,
491,05/23/23 10:00:00 AM,21.569,,,,
492,05/23/23 11:00:00 AM,21.282,,,,
493,05/23/23 12:00:00 PM,20.138,,,,
494,05/23/23 01:00:00 PM,20.043,,,,
495,05/23/23 02:00:00 PM,21.760,,,,
496,05/23/23 03:00:00 PM,22.046,,,,
497,05/23/23 04:00:00 PM,24.062,,,,
498,05/23/23 05:00:00 PM,21.569,,,,
499,05/23/23 06:00:00 PM,21.760,,,,
500,05/23/23 07:00:00 PM,20.996,,,,
501,05/23/23 08:00:00 PM,19.377,,,,
502,05/23/23 09:00:00 PM,18.236,,,,
503,05/23/23 10:00:00 PM,17.855,,,,
504,05/23/23 11:00:00 PM,16.618,,,,
505,05/24/23 12:00:00 AM,15.378,,,,
506,05/24/23 01:00:00 AM,16.713,,,,
507,05/24/23 02:00:00 AM,15.951,,,,
508,05/24/23 03:00:00 AM,14.613,,,,
509,05/24/23 04:00:00 AM,14.517,,,,
510,05/24/23 05:00:00 AM,15.091,,,,
511,05/24/23 06:00:00 AM,13.750,,,,
512,05/24/23 07:00:00 AM,13.558,,,,
513,05/24/23 08:00:00 AM,18.426,,,,
514,05/24/23 09:00:00 AM,24.062,,,,
515,05/24/23 10:00:00 AM,24.931,,,,
516,05/24/23 11:00:00 AM,23.292,,,,
517,05/24/23 12:00:00 PM,24.545,,,,
518,05/24/23 01:00:00 PM,21.664,,,,
519,05/24/23 02:00:00 PM,23.484,,,,
520,05/24/23 03:00:00 PM,24.448,,,,
521,05/24/23 04:00:00 PM,24.545,,,,
522,05/24/23 05:00:00 PM,23.292,,,,
523,05/24/23 06:00:00 PM,22.429,,,,
524,05/24/23 07:00:00 PM,21.091,,,,
525,05/24/23 08:00:00 PM,20.043,,,,
526,05/24/23 09:00:00 PM,17.475,,,,
527,05/24/23 10:00:00 PM,17.284,,,,
528,05/24/23 11:00:00 PM,17.189,,,,
529,05/25/23 12:00:00 AM,15.855,,,,
530,05/25/23 01:00:00 AM,15.378,,,,
531,05/25/23 02:00:00 AM,14.709,,,,
532,05/25/23 03:00:00 AM,14.900,,,,
533,05/25/23 04:00:00 AM,13.942,,,,
534,05/25/23 05:00:00 AM,14.421,,,,
535,05/25/23 06:00:00 AM,14.804,,,,
536,05/25/23 07:00:00 AM,16.141,,,,
537,05/25/23 08:00:00 AM,16.713,,,,
538,05/25/23 09:00:00 AM,22.238,,,,
539,05/25/23 10:00:00 AM,24.545,,,,
540,05/25/23 11:00:00 AM,20.424,,,,
541,05/25/23 12:00:00 PM,19.853,,,,
542,05/25/23 01:00:00 PM,21.091,,,,
543,05/25/23 02:00:00 PM,23.004,,,,
544,05/25/23 03:00:00 PM,24.641,,,,
545,05/25/23 04:00:00 PM,25.708,,,,
546,05/25/23 05:00:00 PM,24.641,,,,
547,05/25/23 06:00:00 PM,23.196,,,,
548,05/25/23 07:00:00 PM,22.621,,,,
