Plot Title: HOBO_2351,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 21162351, SEN S/N: 21162351)",Coupler Attached (LGR S/N: 21162351),Host Connected (LGR S/N: 21162351),Stopped (LGR S/N: 21162351),End Of File (LGR S/N: 21162351)
40,02/12/24 05:00:00 AM,-3.672,,,,
41,02/12/24 06:00:00 AM,-3.553,,,,
42,02/12/24 07:00:00 AM,-5.249,,,,
43,02/12/24 08:00:00 AM,-5.496,,,,
44,02/12/24 09:00:00 AM,-1.799,,,,
45,02/12/24 10:00:00 AM,-1.341,,,,
46,02/12/24 11:00:00 AM,0.563,,,,
47,02/12/24 12:00:00 PM,4.519,,,,
48,02/12/24 01:00:00 PM,5.037,,,,
49,02/12/24 02:00:00 PM,3.893,,,,
50,02/12/24 03:00:00 PM,2.730,,,,
51,02/12/24 04:00:00 PM,3.155,,,,
52,02/12/24 05:00:00 PM,1.439,,,,
53,02/12/24 06:00:00 PM,0.343,,,,
54,02/12/24 07:00:00 PM,-0.774,,,,
55,02/12/24 08:00:00 PM,-1.341,,,,
56,02/12/24 09:00:00 PM,-1.456,,,,
57,02/12/24 10:00:00 PM,-1.914,,,,
58,02/12/24 11:00:00 PM,-2.261,,,,
59,02/13/24 12:00:00 AM,-2.145,,,,
60,02/13/24 01:00:00 AM,-2.030,,,,
61,02/13/24 02:00:00 AM,-2.494,,,,
62,02/13/24 03:00:00 AM,-2.261,,,,
63,02/13/24 04:00:00 AM,-2.261,,,,
64,02/13/24 05:00:00 AM,-2.727,,,,
65,02/13/24 06:00:00 AM,-2.377,,,,
66,02/13/24 07:00:00 AM,-2.494,,,,
67,02/13/24 08:00:00 AM,-3.079,,,,
68,02/13/24 09:00:00 AM,0.343,,,,
69,02/13/24 10:00:00 AM,0.784,,,,
70,02/13/24 11:00:00 AM,3.367,,,,
71,02/13/24 12:00:00 PM,5.860,,,,
72,02/13/24 01:00:00 PM,6.268,,,,
73,02/13/24 02:00:00 PM,6.064,,,,
74,02/13/24 03:00:00 PM,5.141,,,,
75,02/13/24 04:00:00 PM,5.860,,,,
76,02/13/24 05:00:00 PM,4.207,,,,
77,02/13/24 06:00:00 PM,2.410,,,,
78,02/13/24 07:00:00 PM,1.221,,,,
79,02/13/24 08:00:00 PM,1.330,,,,
80,02/13/24 09:00:00 PM,0.784,,,,
81,02/13/24 10:00:00 PM,0.343,,,,
82,02/13/24 11:00:00 PM,0.453,,,,
83,02/14/24 12:00:00 AM,0.453,,,,
84,02/14/24 01:00:00 AM,1.221,,,,
85,02/14/24 02:00:00 AM,1.330,,,,
86,02/14/24 03:00:00 AM,0.343,,,,
87,02/14/24 04:00:00 AM,1.330,,,,
88,02/14/24 05:00:00 AM,1.112,,,,
89,02/14/24 06:00:00 AM,-0.213,,,,
90,02/14/24 07:00:00 AM,-0.102,,,,
91,02/14/24 08:00:00 AM,0.893,,,,
92,02/14/24 09:00:00 AM,0.232,,,,
93,02/14/24 10:00:00 AM,4.311,,,,
94,02/14/24 11:00:00 AM,6.064,,,,
95,02/14/24 12:00:00 PM,6.268,,,,
96,02/14/24 01:00:00 PM,10.651,,,,
97,02/14/24 02:00:00 PM,8.082,,,,
98,02/14/24 03:00:00 PM,8.680,,,,
99,02/14/24 04:00:00 PM,8.978,,,,
100,02/14/24 05:00:00 PM,6.370,,,,
101,02/14/24 06:00:00 PM,5.757,,,,
102,02/14/24 07:00:00 PM,3.683,,,,
103,02/14/24 08:00:00 PM,3.683,,,,
104,02/14/24 09:00:00 PM,4.415,,,,
105,02/14/24 10:00:00 PM,4.207,,,,
106,02/14/24 11:00:00 PM,3.683,,,,
107,02/15/24 12:00:00 AM,3.049,,,,
108,02/15/24 01:00:00 AM,2.837,,,,
109,02/15/24 02:00:00 AM,2.943,,,,
110,02/15/24 03:00:00 AM,2.410,,,,
111,02/15/24 04:00:00 AM,2.943,,,,
112,02/15/24 05:00:00 AM,4.207,,,,
113,02/15/24 06:00:00 AM,4.207,,,,
114,02/15/24 07:00:00 AM,3.788,,,,
115,02/15/24 08:00:00 AM,3.683,,,,
116,02/15/24 09:00:00 AM,3.472,,,,
117,02/15/24 10:00:00 AM,3.998,,,,
118,02/15/24 11:00:00 AM,6.268,,,,
119,02/15/24 12:00:00 PM,8.382,,,,
120,02/15/24 01:00:00 PM,5.962,,,,
121,02/15/24 02:00:00 PM,4.727,,,,
122,02/15/24 03:00:00 PM,8.581,,,,
123,02/15/24 04:00:00 PM,8.082,,,,
124,02/15/24 05:00:00 PM,7.381,,,,
125,02/15/24 06:00:00 PM,6.471,,,,
126,02/15/24 07:00:00 PM,4.102,,,,
127,02/15/24 08:00:00 PM,2.624,,,,
128,02/15/24 09:00:00 PM,3.155,,,,
129,02/15/24 10:00:00 PM,2.730,,,,
130,02/15/24 11:00:00 PM,3.367,,,,
131,02/16/24 12:00:00 AM,3.261,,,,
132,02/16/24 01:00:00 AM,2.730,,,,
133,02/16/24 02:00:00 AM,1.330,,,,
134,02/16/24 03:00:00 AM,1.330,,,,
135,02/16/24 04:00:00 AM,1.003,,,,
136,02/16/24 05:00:00 AM,1.112,,,,
137,02/16/24 06:00:00 AM,1.330,,,,
138,02/16/24 07:00:00 AM,1.221,,,,
139,02/16/24 08:00:00 AM,1.221,,,,
140,02/16/24 09:00:00 AM,1.548,,,,
141,02/16/24 10:00:00 AM,3.261,,,,
142,02/16/24 11:00:00 AM,5.757,,,,
143,02/16/24 12:00:00 PM,7.079,,,,
144,02/16/24 01:00:00 PM,5.757,,,,
145,02/16/24 02:00:00 PM,7.983,,,,
146,02/16/24 03:00:00 PM,8.680,,,,
147,02/16/24 04:00:00 PM,8.779,,,,
148,02/16/24 05:00:00 PM,6.471,,,,
149,02/16/24 06:00:00 PM,5.450,,,,
150,02/16/24 07:00:00 PM,4.519,,,,
151,02/16/24 08:00:00 PM,4.207,,,,
152,02/16/24 09:00:00 PM,3.998,,,,
153,02/16/24 10:00:00 PM,3.578,,,,
154,02/16/24 11:00:00 PM,3.155,,,,
155,02/17/24 12:00:00 AM,0.674,,,,
156,02/17/24 01:00:00 AM,-2.610,,,,
157,02/17/24 02:00:00 AM,-2.727,,,,
158,02/17/24 03:00:00 AM,-2.494,,,,
159,02/17/24 04:00:00 AM,-3.079,,,,
160,02/17/24 05:00:00 AM,-5.372,,,,
161,02/17/24 06:00:00 AM,-5.745,,,,
162,02/17/24 07:00:00 AM,-5.870,,,,
163,02/17/24 08:00:00 AM,-6.246,,,,
164,02/17/24 09:00:00 AM,-3.672,,,,
165,02/17/24 10:00:00 AM,-3.079,,,,
166,02/17/24 11:00:00 AM,-1.114,,,,
167,02/17/24 12:00:00 PM,3.472,,,,
168,02/17/24 01:00:00 PM,2.303,,,,
169,02/17/24 02:00:00 PM,1.548,,,,
170,02/17/24 03:00:00 PM,0.343,,,,
171,02/17/24 04:00:00 PM,1.439,,,,
172,02/17/24 05:00:00 PM,0.563,,,,
173,02/17/24 06:00:00 PM,-0.437,,,,
174,02/17/24 07:00:00 PM,-0.213,,,,
175,02/17/24 08:00:00 PM,-1.228,,,,
176,02/17/24 09:00:00 PM,-1.570,,,,
177,02/17/24 10:00:00 PM,-1.914,,,,
178,02/17/24 11:00:00 PM,-2.377,,,,
179,02/18/24 12:00:00 AM,-2.261,,,,
180,02/18/24 01:00:00 AM,-2.727,,,,
181,02/18/24 02:00:00 AM,-1.914,,,,
182,02/18/24 03:00:00 AM,-0.213,,,,
183,02/18/24 04:00:00 AM,0.010,,,,
184,02/18/24 05:00:00 AM,-0.437,,,,
185,02/18/24 06:00:00 AM,-0.662,,,,
186,02/18/24 07:00:00 AM,-2.377,,,,
187,02/18/24 08:00:00 AM,-2.494,,,,
188,02/18/24 09:00:00 AM,-1.114,,,,
189,02/18/24 10:00:00 AM,-0.102,,,,
190,02/18/24 11:00:00 AM,0.343,,,,
191,02/18/24 12:00:00 PM,0.563,,,,
192,02/18/24 01:00:00 PM,0.893,,,,
193,02/18/24 02:00:00 PM,1.548,,,,
194,02/18/24 03:00:00 PM,2.195,,,,
195,02/18/24 04:00:00 PM,1.872,,,,
196,02/18/24 05:00:00 PM,1.112,,,,
197,02/18/24 06:00:00 PM,0.343,,,,
198,02/18/24 07:00:00 PM,-0.102,,,,
199,02/18/24 08:00:00 PM,-0.887,,,,
200,02/18/24 09:00:00 PM,-0.102,,,,
201,02/18/24 10:00:00 PM,-0.213,,,,
202,02/18/24 11:00:00 PM,-0.549,,,,
203,02/19/24 12:00:00 AM,0.343,,,,
204,02/19/24 01:00:00 AM,0.563,,,,
205,02/19/24 02:00:00 AM,0.563,,,,
206,02/19/24 03:00:00 AM,-0.437,,,,
207,02/19/24 04:00:00 AM,-0.774,,,,
208,02/19/24 05:00:00 AM,-0.437,,,,
209,02/19/24 06:00:00 AM,0.453,,,,
210,02/19/24 07:00:00 AM,0.121,,,,
211,02/19/24 08:00:00 AM,0.010,,,,
212,02/19/24 09:00:00 AM,4.207,,,,
213,02/19/24 10:00:00 AM,4.102,,,,
214,02/19/24 11:00:00 AM,5.860,,,,
215,02/19/24 12:00:00 PM,9.669,,,,
216,02/19/24 01:00:00 PM,9.669,,,,
217,02/19/24 02:00:00 PM,9.768,,,,
218,02/19/24 03:00:00 PM,9.176,,,,
219,02/19/24 04:00:00 PM,9.275,,,,
220,02/19/24 05:00:00 PM,8.282,,,,
221,02/19/24 06:00:00 PM,7.983,,,,
222,02/19/24 07:00:00 PM,6.064,,,,
223,02/19/24 08:00:00 PM,7.179,,,,
224,02/19/24 09:00:00 PM,6.064,,,,
225,02/19/24 10:00:00 PM,6.166,,,,
226,02/19/24 11:00:00 PM,5.962,,,,
227,02/20/24 12:00:00 AM,5.552,,,,
228,02/20/24 01:00:00 AM,5.757,,,,
229,02/20/24 02:00:00 AM,6.064,,,,
230,02/20/24 03:00:00 AM,6.674,,,,
231,02/20/24 04:00:00 AM,5.552,,,,
232,02/20/24 05:00:00 AM,5.141,,,,
233,02/20/24 06:00:00 AM,5.552,,,,
234,02/20/24 07:00:00 AM,4.623,,,,
235,02/20/24 08:00:00 AM,4.207,,,,
236,02/20/24 09:00:00 AM,6.775,,,,
237,02/20/24 10:00:00 AM,7.682,,,,
238,02/20/24 11:00:00 AM,10.944,,,,
239,02/20/24 12:00:00 PM,9.571,,,,
240,02/20/24 01:00:00 PM,8.581,,,,
241,02/20/24 02:00:00 PM,10.063,,,,
242,02/20/24 03:00:00 PM,8.382,,,,
243,02/20/24 04:00:00 PM,8.879,,,,
244,02/20/24 05:00:00 PM,8.282,,,,
245,02/20/24 06:00:00 PM,7.983,,,,
246,02/20/24 07:00:00 PM,7.179,,,,
247,02/20/24 08:00:00 PM,6.573,,,,
248,02/20/24 09:00:00 PM,6.370,,,,
249,02/20/24 10:00:00 PM,7.682,,,,
250,02/20/24 11:00:00 PM,6.471,,,,
251,02/21/24 12:00:00 AM,5.962,,,,
252,02/21/24 01:00:00 AM,3.893,,,,
253,02/21/24 02:00:00 AM,4.727,,,,
254,02/21/24 03:00:00 AM,4.727,,,,
255,02/21/24 04:00:00 AM,3.893,,,,
256,02/21/24 05:00:00 AM,3.367,,,,
257,02/21/24 06:00:00 AM,5.552,,,,
258,02/21/24 07:00:00 AM,5.757,,,,
259,02/21/24 08:00:00 AM,5.347,,,,
260,02/21/24 09:00:00 AM,6.370,,,,
261,02/21/24 10:00:00 AM,8.382,,,,
262,02/21/24 11:00:00 AM,9.373,,,,
263,02/21/24 12:00:00 PM,13.269,,,,
264,02/21/24 01:00:00 PM,12.883,,,,
265,02/21/24 02:00:00 PM,10.357,,,,
266,02/21/24 03:00:00 PM,12.304,,,,
267,02/21/24 04:00:00 PM,11.236,,,,
268,02/21/24 05:00:00 PM,9.275,,,,
269,02/21/24 06:00:00 PM,8.282,,,,
270,02/21/24 07:00:00 PM,5.757,,,,
271,02/21/24 08:00:00 PM,5.037,,,,
272,02/21/24 09:00:00 PM,4.519,,,,
273,02/21/24 10:00:00 PM,4.415,,,,
274,02/21/24 11:00:00 PM,2.303,,,,
275,02/22/24 12:00:00 AM,3.049,,,,
276,02/22/24 01:00:00 AM,3.049,,,,
277,02/22/24 02:00:00 AM,1.872,,,,
278,02/22/24 03:00:00 AM,2.195,,,,
279,02/22/24 04:00:00 AM,1.330,,,,
280,02/22/24 05:00:00 AM,0.893,,,,
281,02/22/24 06:00:00 AM,0.563,,,,
282,02/22/24 07:00:00 AM,0.674,,,,
283,02/22/24 08:00:00 AM,0.232,,,,
284,02/22/24 09:00:00 AM,2.195,,,,
285,02/22/24 10:00:00 AM,6.370,,,,
286,02/22/24 11:00:00 AM,8.282,,,,
287,02/22/24 12:00:00 PM,12.497,,,,
288,02/22/24 01:00:00 PM,8.282,,,,
289,02/22/24 02:00:00 PM,8.978,,,,
290,02/22/24 03:00:00 PM,8.581,,,,
291,02/22/24 04:00:00 PM,7.079,,,,
292,02/22/24 05:00:00 PM,6.471,,,,
293,02/22/24 06:00:00 PM,4.831,,,,
294,02/22/24 07:00:00 PM,3.049,,,,
295,02/22/24 08:00:00 PM,2.195,,,,
296,02/22/24 09:00:00 PM,2.517,,,,
297,02/22/24 10:00:00 PM,1.872,,,,
298,02/22/24 11:00:00 PM,2.088,,,,
299,02/23/24 12:00:00 AM,1.221,,,,
300,02/23/24 01:00:00 AM,0.784,,,,
301,02/23/24 02:00:00 AM,0.674,,,,
302,02/23/24 03:00:00 AM,0.232,,,,
303,02/23/24 04:00:00 AM,-0.325,,,,
304,02/23/24 05:00:00 AM,-0.662,,,,
305,02/23/24 06:00:00 AM,-0.774,,,,
306,02/23/24 07:00:00 AM,-1.001,,,,
307,02/23/24 08:00:00 AM,-1.341,,,,
308,02/23/24 09:00:00 AM,1.980,,,,
309,02/23/24 10:00:00 AM,3.788,,,,
310,02/23/24 11:00:00 AM,4.102,,,,
311,02/23/24 12:00:00 PM,9.571,,,,
312,02/23/24 01:00:00 PM,9.176,,,,
313,02/23/24 02:00:00 PM,7.983,,,,
314,02/23/24 03:00:00 PM,7.983,,,,
315,02/23/24 04:00:00 PM,7.983,,,,
316,02/23/24 05:00:00 PM,5.860,,,,
317,02/23/24 06:00:00 PM,4.519,,,,
318,02/23/24 07:00:00 PM,3.367,,,,
319,02/23/24 08:00:00 PM,2.303,,,,
320,02/23/24 09:00:00 PM,2.195,,,,
321,02/23/24 10:00:00 PM,2.088,,,,
322,02/23/24 11:00:00 PM,1.764,,,,
323,02/24/24 12:00:00 AM,1.656,,,,
324,02/24/24 01:00:00 AM,1.221,,,,
325,02/24/24 02:00:00 AM,1.872,,,,
326,02/24/24 03:00:00 AM,1.221,,,,
327,02/24/24 04:00:00 AM,1.221,,,,
328,02/24/24 05:00:00 AM,-0.213,,,,
329,02/24/24 06:00:00 AM,-0.325,,,,
330,02/24/24 07:00:00 AM,-0.549,,,,
331,02/24/24 08:00:00 AM,0.010,,,,
332,02/24/24 09:00:00 AM,3.155,,,,
333,02/24/24 10:00:00 AM,4.623,,,,
334,02/24/24 11:00:00 AM,5.552,,,,
335,02/24/24 12:00:00 PM,10.455,,,,
336,02/24/24 01:00:00 PM,10.259,,,,
337,02/24/24 02:00:00 PM,9.669,,,,
338,02/24/24 03:00:00 PM,8.978,,,,
339,02/24/24 04:00:00 PM,8.581,,,,
340,02/24/24 05:00:00 PM,6.978,,,,
341,02/24/24 06:00:00 PM,6.268,,,,
342,02/24/24 07:00:00 PM,5.037,,,,
343,02/24/24 08:00:00 PM,4.727,,,,
344,02/24/24 09:00:00 PM,4.311,,,,
345,02/24/24 10:00:00 PM,3.578,,,,
346,02/24/24 11:00:00 PM,3.578,,,,
347,02/25/24 12:00:00 AM,4.207,,,,
348,02/25/24 01:00:00 AM,3.788,,,,
349,02/25/24 02:00:00 AM,3.261,,,,
350,02/25/24 03:00:00 AM,2.730,,,,
351,02/25/24 04:00:00 AM,2.837,,,,
352,02/25/24 05:00:00 AM,2.837,,,,
353,02/25/24 06:00:00 AM,3.472,,,,
354,02/25/24 07:00:00 AM,3.049,,,,
355,02/25/24 08:00:00 AM,3.261,,,,
356,02/25/24 09:00:00 AM,4.934,,,,
357,02/25/24 10:00:00 AM,8.879,,,,
358,02/25/24 11:00:00 AM,11.041,,,,
359,02/25/24 12:00:00 PM,16.332,,,,
360,02/25/24 01:00:00 PM,12.980,,,,
361,02/25/24 02:00:00 PM,12.690,,,,
362,02/25/24 03:00:00 PM,12.207,,,,
363,02/25/24 04:00:00 PM,11.625,,,,
364,02/25/24 05:00:00 PM,9.965,,,,
365,02/25/24 06:00:00 PM,8.581,,,,
366,02/25/24 07:00:00 PM,7.882,,,,
367,02/25/24 08:00:00 PM,8.382,,,,
368,02/25/24 09:00:00 PM,6.775,,,,
369,02/25/24 10:00:00 PM,8.481,,,,
370,02/25/24 11:00:00 PM,8.282,,,,
371,02/26/24 12:00:00 AM,8.978,,,,
372,02/26/24 01:00:00 AM,9.077,,,,
373,02/26/24 02:00:00 AM,9.077,,,,
374,02/26/24 03:00:00 AM,8.382,,,,
375,02/26/24 04:00:00 AM,7.481,,,,
376,02/26/24 05:00:00 AM,7.682,,,,
377,02/26/24 06:00:00 AM,5.962,,,,
378,02/26/24 07:00:00 AM,4.727,,,,
379,02/26/24 08:00:00 AM,5.244,,,,
380,02/26/24 09:00:00 AM,8.182,,,,
381,02/26/24 10:00:00 AM,9.866,,,,
382,02/26/24 11:00:00 AM,12.787,,,,
383,02/26/24 12:00:00 PM,14.134,,,,
384,02/26/24 01:00:00 PM,12.497,,,,
385,02/26/24 02:00:00 PM,13.173,,,,
386,02/26/24 03:00:00 PM,13.076,,,,
387,02/26/24 04:00:00 PM,13.461,,,,
388,02/26/24 05:00:00 PM,11.722,,,,
389,02/26/24 06:00:00 PM,10.748,,,,
390,02/26/24 07:00:00 PM,9.472,,,,
391,02/26/24 08:00:00 PM,9.373,,,,
392,02/26/24 09:00:00 PM,9.275,,,,
393,02/26/24 10:00:00 PM,8.779,,,,
394,02/26/24 11:00:00 PM,8.581,,,,
395,02/27/24 12:00:00 AM,8.282,,,,
396,02/27/24 01:00:00 AM,7.882,,,,
397,02/27/24 02:00:00 AM,7.682,,,,
398,02/27/24 03:00:00 AM,7.582,,,,
399,02/27/24 04:00:00 AM,7.381,,,,
400,02/27/24 05:00:00 AM,7.079,,,,
401,02/27/24 06:00:00 AM,6.674,,,,
402,02/27/24 07:00:00 AM,5.860,,,,
403,02/27/24 08:00:00 AM,1.656,,,,
404,02/27/24 09:00:00 AM,0.453,,,,
405,02/27/24 10:00:00 AM,1.112,,,,
406,02/27/24 11:00:00 AM,2.303,,,,
407,02/27/24 12:00:00 PM,3.893,,,,
408,02/27/24 01:00:00 PM,6.370,,,,
409,02/27/24 02:00:00 PM,4.207,,,,
410,02/27/24 03:00:00 PM,4.415,,,,
411,02/27/24 04:00:00 PM,2.410,,,,
412,02/27/24 05:00:00 PM,0.674,,,,
413,02/27/24 06:00:00 PM,-0.887,,,,
414,02/27/24 07:00:00 PM,-2.145,,,,
415,02/27/24 08:00:00 PM,-3.553,,,,
416,02/27/24 09:00:00 PM,-4.758,,,,
417,02/27/24 10:00:00 PM,-5.620,,,,
418,02/27/24 11:00:00 PM,-6.246,,,,
419,02/28/24 12:00:00 AM,-6.626,,,,
420,02/28/24 01:00:00 AM,-7.138,,,,
421,02/28/24 02:00:00 AM,-7.267,,,,
422,02/28/24 03:00:00 AM,-7.138,,,,
423,02/28/24 04:00:00 AM,-6.626,,,,
424,02/28/24 05:00:00 AM,-6.626,,,,
425,02/28/24 06:00:00 AM,-7.397,,,,
426,02/28/24 07:00:00 AM,-7.010,,,,
427,02/28/24 08:00:00 AM,-7.010,,,,
428,02/28/24 09:00:00 AM,-2.962,,,,
429,02/28/24 10:00:00 AM,-2.145,,,,
430,02/28/24 11:00:00 AM,0.343,,,,
431,02/28/24 12:00:00 PM,3.893,,,,
432,02/28/24 01:00:00 PM,3.998,,,,
433,02/28/24 02:00:00 PM,2.517,,,,
434,02/28/24 03:00:00 PM,3.578,,,,
435,02/28/24 04:00:00 PM,3.998,,,,
436,02/28/24 05:00:00 PM,1.764,,,,
437,02/28/24 06:00:00 PM,0.893,,,,
438,02/28/24 07:00:00 PM,-0.325,,,,
439,02/28/24 08:00:00 PM,0.010,,,,
440,02/28/24 09:00:00 PM,0.121,,,,
441,02/28/24 10:00:00 PM,-0.549,,,,
442,02/28/24 11:00:00 PM,-0.437,,,,
443,02/29/24 12:00:00 AM,-0.662,,,,
444,02/29/24 01:00:00 AM,-0.887,,,,
445,02/29/24 02:00:00 AM,-1.456,,,,
446,02/29/24 03:00:00 AM,-1.570,,,,
447,02/29/24 04:00:00 AM,-2.030,,,,
448,02/29/24 05:00:00 AM,-2.377,,,,
449,02/29/24 06:00:00 AM,-1.456,,,,
450,02/29/24 07:00:00 AM,-1.799,,,,
451,02/29/24 08:00:00 AM,-2.494,,,,
452,02/29/24 09:00:00 AM,2.303,,,,
453,02/29/24 10:00:00 AM,3.367,,,,
454,02/29/24 11:00:00 AM,5.757,,,,
455,02/29/24 12:00:00 PM,10.748,,,,
456,02/29/24 01:00:00 PM,9.571,,,,
457,02/29/24 02:00:00 PM,8.879,,,,
458,02/29/24 03:00:00 PM,8.382,,,,
459,02/29/24 04:00:00 PM,9.965,,,,
460,02/29/24 05:00:00 PM,6.775,,,,
461,02/29/24 06:00:00 PM,5.347,,,,
462,02/29/24 07:00:00 PM,4.415,,,,
463,02/29/24 08:00:00 PM,4.102,,,,
464,02/29/24 09:00:00 PM,4.623,,,,
465,02/29/24 10:00:00 PM,3.578,,,,
466,02/29/24 11:00:00 PM,4.831,,,,
467,03/01/24 12:00:00 AM,4.415,,,,
468,03/01/24 01:00:00 AM,4.831,,,,
469,03/01/24 02:00:00 AM,4.831,,,,
470,03/01/24 03:00:00 AM,4.623,,,,
471,03/01/24 04:00:00 AM,3.998,,,,
472,03/01/24 05:00:00 AM,2.624,,,,
473,03/01/24 06:00:00 AM,4.207,,,,
474,03/01/24 07:00:00 AM,3.788,,,,
475,03/01/24 08:00:00 AM,3.788,,,,
476,03/01/24 09:00:00 AM,7.280,,,,
477,03/01/24 10:00:00 AM,9.768,,,,
478,03/01/24 11:00:00 AM,11.625,,,,
479,03/01/24 12:00:00 PM,12.883,,,,
480,03/01/24 01:00:00 PM,12.110,,,,
481,03/01/24 02:00:00 PM,11.625,,,,
482,03/01/24 03:00:00 PM,11.236,,,,
483,03/01/24 04:00:00 PM,12.497,,,,
484,03/01/24 05:00:00 PM,11.041,,,,
485,03/01/24 06:00:00 PM,10.259,,,,
486,03/01/24 07:00:00 PM,8.680,,,,
487,03/01/24 08:00:00 PM,7.582,,,,
488,03/01/24 09:00:00 PM,7.079,,,,
489,03/01/24 10:00:00 PM,9.472,,,,
490,03/01/24 11:00:00 PM,9.768,,,,
491,03/02/24 12:00:00 AM,9.768,,,,
492,03/02/24 01:00:00 AM,9.077,,,,
493,03/02/24 02:00:00 AM,8.481,,,,
494,03/02/24 03:00:00 AM,7.782,,,,
495,03/02/24 04:00:00 AM,7.280,,,,
496,03/02/24 05:00:00 AM,6.674,,,,
497,03/02/24 06:00:00 AM,5.757,,,,
498,03/02/24 07:00:00 AM,5.552,,,,
499,03/02/24 08:00:00 AM,5.347,,,,
500,03/02/24 09:00:00 AM,6.268,,,,
501,03/02/24 10:00:00 AM,6.775,,,,
502,03/02/24 11:00:00 AM,9.965,,,,
503,03/02/24 12:00:00 PM,11.916,,,,
504,03/02/24 01:00:00 PM,11.528,,,,
505,03/02/24 02:00:00 PM,10.846,,,,
506,03/02/24 03:00:00 PM,12.013,,,,
507,03/02/24 04:00:00 PM,10.063,,,,
508,03/02/24 05:00:00 PM,11.041,,,,
509,03/02/24 06:00:00 PM,11.236,,,,
510,03/02/24 07:00:00 PM,10.357,,,,
511,03/02/24 08:00:00 PM,8.978,,,,
512,03/02/24 09:00:00 PM,8.779,,,,
513,03/02/24 10:00:00 PM,8.082,,,,
514,03/02/24 11:00:00 PM,7.179,,,,
515,03/03/24 12:00:00 AM,1.112,,,,
516,03/03/24 01:00:00 AM,-1.570,,,,
517,03/03/24 02:00:00 AM,-3.197,,,,
518,03/03/24 03:00:00 AM,-3.672,,,,
519,03/03/24 04:00:00 AM,-4.152,,,,
520,03/03/24 05:00:00 AM,-4.272,,,,
521,03/03/24 06:00:00 AM,-4.514,,,,
522,03/03/24 07:00:00 AM,-4.636,,,,
523,03/03/24 08:00:00 AM,-4.272,,,,
524,03/03/24 09:00:00 AM,-2.610,,,,
525,03/03/24 10:00:00 AM,-1.456,,,,
526,03/03/24 11:00:00 AM,1.656,,,,
527,03/03/24 12:00:00 PM,8.082,,,,
528,03/03/24 01:00:00 PM,5.037,,,,
529,03/03/24 02:00:00 PM,3.998,,,,
530,03/03/24 03:00:00 PM,4.934,,,,
531,03/03/24 04:00:00 PM,4.311,,,,
532,03/03/24 05:00:00 PM,3.155,,,,
533,03/03/24 06:00:00 PM,2.730,,,,
534,03/03/24 07:00:00 PM,1.330,,,,
535,03/03/24 08:00:00 PM,0.674,,,,
536,03/03/24 09:00:00 PM,0.343,,,,
537,03/03/24 10:00:00 PM,-1.456,,,,
538,03/03/24 11:00:00 PM,-2.610,,,,
539,03/04/24 12:00:00 AM,-3.079,,,,
540,03/04/24 01:00:00 AM,-3.792,,,,
541,03/04/24 02:00:00 AM,-4.152,,,,
542,03/04/24 03:00:00 AM,-4.272,,,,
543,03/04/24 04:00:00 AM,-4.393,,,,
544,03/04/24 05:00:00 AM,-4.514,,,,
