Plot Title: HOBO_3221,,,,,,
#,"Date Time, GMT-06:00","Temp, °C (LGR S/N: 10513221, SEN S/N: 10513221)",Coupler Attached (LGR S/N: 10513221),Host Connected (LGR S/N: 10513221),Stopped (LGR S/N: 10513221),End Of File (LGR S/N: 10513221)
64,02/13/24 06:00:00 AM,-6.626,,,,
65,02/13/24 07:00:00 AM,-7.397,,,,
66,02/13/24 08:00:00 AM,-7.397,,,,
67,02/13/24 09:00:00 AM,-7.138,,,,
68,02/13/24 10:00:00 AM,-5.995,,,,
69,02/13/24 11:00:00 AM,6.064,,,,
70,02/13/24 12:00:00 PM,5.347,,,,
71,02/13/24 01:00:00 PM,5.962,,,,
72,02/13/24 02:00:00 PM,7.983,,,,
73,02/13/24 03:00:00 PM,9.965,,,,
74,02/13/24 04:00:00 PM,8.978,,,,
75,02/13/24 05:00:00 PM,8.978,,,,
76,02/13/24 06:00:00 PM,4.934,,,,
77,02/13/24 07:00:00 PM,-0.887,,,,
78,02/13/24 08:00:00 PM,-2.377,,,,
79,02/13/24 09:00:00 PM,-2.610,,,,
80,02/13/24 10:00:00 PM,-3.316,,,,
81,02/13/24 11:00:00 PM,-3.434,,,,
82,02/14/24 12:00:00 AM,-2.610,,,,
83,02/14/24 01:00:00 AM,-2.377,,,,
84,02/14/24 02:00:00 AM,-2.261,,,,
85,02/14/24 03:00:00 AM,-2.610,,,,
86,02/14/24 04:00:00 AM,-0.549,,,,
87,02/14/24 05:00:00 AM,-2.261,,,,
88,02/14/24 06:00:00 AM,-2.844,,,,
89,02/14/24 07:00:00 AM,-2.377,,,,
90,02/14/24 08:00:00 AM,-3.197,,,,
91,02/14/24 09:00:00 AM,-3.316,,,,
92,02/14/24 10:00:00 AM,-0.887,,,,
93,02/14/24 11:00:00 AM,8.879,,,,
94,02/14/24 12:00:00 PM,5.347,,,,
95,02/14/24 01:00:00 PM,9.571,,,,
96,02/14/24 02:00:00 PM,9.077,,,,
97,02/14/24 03:00:00 PM,10.357,,,,
98,02/14/24 04:00:00 PM,10.748,,,,
99,02/14/24 05:00:00 PM,7.582,,,,
100,02/14/24 06:00:00 PM,5.450,,,,
101,02/14/24 07:00:00 PM,1.872,,,,
102,02/14/24 08:00:00 PM,1.764,,,,
103,02/14/24 09:00:00 PM,1.548,,,,
104,02/14/24 10:00:00 PM,1.221,,,,
105,02/14/24 11:00:00 PM,0.784,,,,
106,02/15/24 12:00:00 AM,1.764,,,,
107,02/15/24 01:00:00 AM,0.893,,,,
108,02/15/24 02:00:00 AM,-0.213,,,,
109,02/15/24 03:00:00 AM,-1.799,,,,
110,02/15/24 04:00:00 AM,1.330,,,,
111,02/15/24 05:00:00 AM,3.788,,,,
112,02/15/24 06:00:00 AM,3.893,,,,
113,02/15/24 07:00:00 AM,2.303,,,,
114,02/15/24 08:00:00 AM,2.837,,,,
115,02/15/24 09:00:00 AM,1.439,,,,
116,02/15/24 10:00:00 AM,3.788,,,,
117,02/15/24 11:00:00 AM,6.775,,,,
118,02/15/24 12:00:00 PM,8.978,,,,
119,02/15/24 01:00:00 PM,5.962,,,,
120,02/15/24 02:00:00 PM,5.037,,,,
121,02/15/24 03:00:00 PM,10.161,,,,
122,02/15/24 04:00:00 PM,8.082,,,,
123,02/15/24 05:00:00 PM,8.481,,,,
124,02/15/24 06:00:00 PM,6.877,,,,
125,02/15/24 07:00:00 PM,3.367,,,,
126,02/15/24 08:00:00 PM,1.439,,,,
127,02/15/24 09:00:00 PM,2.303,,,,
128,02/15/24 10:00:00 PM,1.764,,,,
129,02/15/24 11:00:00 PM,2.730,,,,
130,02/16/24 12:00:00 AM,2.730,,,,
131,02/16/24 01:00:00 AM,2.088,,,,
132,02/16/24 02:00:00 AM,0.784,,,,
133,02/16/24 03:00:00 AM,-1.001,,,,
134,02/16/24 04:00:00 AM,-1.228,,,,
135,02/16/24 05:00:00 AM,-1.114,,,,
136,02/16/24 06:00:00 AM,-0.549,,,,
137,02/16/24 07:00:00 AM,0.343,,,,
138,02/16/24 08:00:00 AM,-0.213,,,,
139,02/16/24 09:00:00 AM,0.232,,,,
140,02/16/24 10:00:00 AM,2.730,,,,
141,02/16/24 11:00:00 AM,8.879,,,,
142,02/16/24 12:00:00 PM,6.268,,,,
143,02/16/24 01:00:00 PM,5.962,,,,
144,02/16/24 02:00:00 PM,8.779,,,,
145,02/16/24 03:00:00 PM,10.259,,,,
146,02/16/24 04:00:00 PM,9.472,,,,
147,02/16/24 05:00:00 PM,9.275,,,,
148,02/16/24 06:00:00 PM,5.141,,,,
149,02/16/24 07:00:00 PM,4.102,,,,
150,02/16/24 08:00:00 PM,3.683,,,,
151,02/16/24 09:00:00 PM,3.578,,,,
152,02/16/24 10:00:00 PM,3.049,,,,
153,02/16/24 11:00:00 PM,2.837,,,,
154,02/17/24 12:00:00 AM,0.784,,,,
155,02/17/24 01:00:00 AM,-2.727,,,,
156,02/17/24 02:00:00 AM,-3.079,,,,
157,02/17/24 03:00:00 AM,-3.079,,,,
158,02/17/24 04:00:00 AM,-3.792,,,,
159,02/17/24 05:00:00 AM,-6.754,,,,
160,02/17/24 06:00:00 AM,-8.182,,,,
161,02/17/24 07:00:00 AM,-9.662,,,,
162,02/17/24 08:00:00 AM,-12.658,,,,
163,02/17/24 09:00:00 AM,-8.982,,,,
164,02/17/24 10:00:00 AM,-8.447,,,,
165,02/17/24 11:00:00 AM,5.450,,,,
166,02/17/24 12:00:00 PM,3.788,,,,
167,02/17/24 01:00:00 PM,2.624,,,,
168,02/17/24 02:00:00 PM,3.578,,,,
169,02/17/24 03:00:00 PM,5.962,,,,
170,02/17/24 04:00:00 PM,4.623,,,,
171,02/17/24 05:00:00 PM,6.370,,,,
172,02/17/24 06:00:00 PM,2.410,,,,
173,02/17/24 07:00:00 PM,-4.514,,,,
174,02/17/24 08:00:00 PM,-4.758,,,,
175,02/17/24 09:00:00 PM,-5.003,,,,
176,02/17/24 10:00:00 PM,-5.372,,,,
177,02/17/24 11:00:00 PM,-5.496,,,,
178,02/18/24 12:00:00 AM,-5.620,,,,
179,02/18/24 01:00:00 AM,-6.120,,,,
180,02/18/24 02:00:00 AM,-7.010,,,,
181,02/18/24 03:00:00 AM,-3.672,,,,
182,02/18/24 04:00:00 AM,-1.341,,,,
183,02/18/24 05:00:00 AM,-1.799,,,,
184,02/18/24 06:00:00 AM,-2.030,,,,
185,02/18/24 07:00:00 AM,-3.316,,,,
186,02/18/24 08:00:00 AM,-3.197,,,,
187,02/18/24 09:00:00 AM,-2.377,,,,
188,02/18/24 10:00:00 AM,-0.662,,,,
189,02/18/24 11:00:00 AM,0.674,,,,
190,02/18/24 12:00:00 PM,0.893,,,,
191,02/18/24 01:00:00 PM,1.872,,,,
192,02/18/24 02:00:00 PM,3.049,,,,
193,02/18/24 03:00:00 PM,5.037,,,,
194,02/18/24 04:00:00 PM,2.837,,,,
195,02/18/24 05:00:00 PM,5.450,,,,
196,02/18/24 06:00:00 PM,3.261,,,,
197,02/18/24 07:00:00 PM,-2.261,,,,
198,02/18/24 08:00:00 PM,-3.434,,,,
199,02/18/24 09:00:00 PM,-2.962,,,,
200,02/18/24 10:00:00 PM,-2.727,,,,
201,02/18/24 11:00:00 PM,-3.197,,,,
202,02/19/24 12:00:00 AM,-3.553,,,,
203,02/19/24 01:00:00 AM,-2.844,,,,
204,02/19/24 02:00:00 AM,-3.316,,,,
205,02/19/24 03:00:00 AM,-4.272,,,,
206,02/19/24 04:00:00 AM,-5.372,,,,
207,02/19/24 05:00:00 AM,-4.031,,,,
208,02/19/24 06:00:00 AM,-3.911,,,,
209,02/19/24 07:00:00 AM,-4.152,,,,
210,02/19/24 08:00:00 AM,-4.758,,,,
211,02/19/24 09:00:00 AM,-4.758,,,,
212,02/19/24 10:00:00 AM,-0.887,,,,
213,02/19/24 11:00:00 AM,9.866,,,,
214,02/19/24 12:00:00 PM,8.779,,,,
215,02/19/24 01:00:00 PM,9.472,,,,
216,02/19/24 02:00:00 PM,11.236,,,,
217,02/19/24 03:00:00 PM,11.916,,,,
218,02/19/24 04:00:00 PM,12.304,,,,
219,02/19/24 05:00:00 PM,14.709,,,,
220,02/19/24 06:00:00 PM,8.879,,,,
221,02/19/24 07:00:00 PM,3.367,,,,
222,02/19/24 08:00:00 PM,3.049,,,,
223,02/19/24 09:00:00 PM,2.303,,,,
224,02/19/24 10:00:00 PM,1.764,,,,
225,02/19/24 11:00:00 PM,0.343,,,,
226,02/20/24 12:00:00 AM,2.303,,,,
227,02/20/24 01:00:00 AM,1.221,,,,
228,02/20/24 02:00:00 AM,1.003,,,,
229,02/20/24 03:00:00 AM,0.674,,,,
230,02/20/24 04:00:00 AM,0.674,,,,
231,02/20/24 05:00:00 AM,0.343,,,,
232,02/20/24 06:00:00 AM,-0.213,,,,
233,02/20/24 07:00:00 AM,0.121,,,,
234,02/20/24 08:00:00 AM,0.121,,,,
235,02/20/24 09:00:00 AM,2.410,,,,
236,02/20/24 10:00:00 AM,6.573,,,,
237,02/20/24 11:00:00 AM,12.013,,,,
238,02/20/24 12:00:00 PM,9.866,,,,
239,02/20/24 01:00:00 PM,9.077,,,,
240,02/20/24 02:00:00 PM,11.139,,,,
241,02/20/24 03:00:00 PM,9.768,,,,
242,02/20/24 04:00:00 PM,9.472,,,,
243,02/20/24 05:00:00 PM,8.581,,,,
244,02/20/24 06:00:00 PM,8.082,,,,
245,02/20/24 07:00:00 PM,4.934,,,,
246,02/20/24 08:00:00 PM,3.155,,,,
247,02/20/24 09:00:00 PM,4.207,,,,
248,02/20/24 10:00:00 PM,7.280,,,,
249,02/20/24 11:00:00 PM,6.268,,,,
250,02/21/24 12:00:00 AM,5.757,,,,
251,02/21/24 01:00:00 AM,3.155,,,,
252,02/21/24 02:00:00 AM,2.517,,,,
253,02/21/24 03:00:00 AM,1.003,,,,
254,02/21/24 04:00:00 AM,0.674,,,,
255,02/21/24 05:00:00 AM,-0.325,,,,
256,02/21/24 06:00:00 AM,3.788,,,,
257,02/21/24 07:00:00 AM,5.037,,,,
258,02/21/24 08:00:00 AM,4.934,,,,
259,02/21/24 09:00:00 AM,5.962,,,,
260,02/21/24 10:00:00 AM,7.983,,,,
261,02/21/24 11:00:00 AM,10.553,,,,
262,02/21/24 12:00:00 PM,12.497,,,,
263,02/21/24 01:00:00 PM,12.594,,,,
264,02/21/24 02:00:00 PM,11.431,,,,
265,02/21/24 03:00:00 PM,14.517,,,,
266,02/21/24 04:00:00 PM,11.916,,,,
267,02/21/24 05:00:00 PM,9.176,,,,
268,02/21/24 06:00:00 PM,8.978,,,,
269,02/21/24 07:00:00 PM,5.552,,,,
270,02/21/24 08:00:00 PM,2.410,,,,
271,02/21/24 09:00:00 PM,1.221,,,,
272,02/21/24 10:00:00 PM,3.261,,,,
273,02/21/24 11:00:00 PM,1.548,,,,
274,02/22/24 12:00:00 AM,2.088,,,,
275,02/22/24 01:00:00 AM,2.410,,,,
276,02/22/24 02:00:00 AM,1.330,,,,
277,02/22/24 03:00:00 AM,1.656,,,,
278,02/22/24 04:00:00 AM,0.453,,,,
279,02/22/24 05:00:00 AM,-0.102,,,,
280,02/22/24 06:00:00 AM,-0.437,,,,
281,02/22/24 07:00:00 AM,-0.102,,,,
282,02/22/24 08:00:00 AM,-0.549,,,,
283,02/22/24 09:00:00 AM,1.221,,,,
284,02/22/24 10:00:00 AM,2.730,,,,
285,02/22/24 11:00:00 AM,12.304,,,,
286,02/22/24 12:00:00 PM,9.275,,,,
287,02/22/24 01:00:00 PM,6.978,,,,
288,02/22/24 02:00:00 PM,9.472,,,,
289,02/22/24 03:00:00 PM,11.528,,,,
290,02/22/24 04:00:00 PM,6.978,,,,
291,02/22/24 05:00:00 PM,6.877,,,,
292,02/22/24 06:00:00 PM,6.268,,,,
293,02/22/24 07:00:00 PM,1.112,,,,
294,02/22/24 08:00:00 PM,-0.325,,,,
295,02/22/24 09:00:00 PM,0.121,,,,
296,02/22/24 10:00:00 PM,-1.114,,,,
297,02/22/24 11:00:00 PM,-1.570,,,,
298,02/23/24 12:00:00 AM,-2.030,,,,
299,02/23/24 01:00:00 AM,-2.261,,,,
300,02/23/24 02:00:00 AM,-2.610,,,,
301,02/23/24 03:00:00 AM,-2.727,,,,
302,02/23/24 04:00:00 AM,-3.197,,,,
303,02/23/24 05:00:00 AM,-3.792,,,,
304,02/23/24 06:00:00 AM,-3.911,,,,
305,02/23/24 07:00:00 AM,-4.636,,,,
306,02/23/24 08:00:00 AM,-4.758,,,,
307,02/23/24 09:00:00 AM,-4.152,,,,
308,02/23/24 10:00:00 AM,-2.377,,,,
309,02/23/24 11:00:00 AM,9.472,,,,
310,02/23/24 12:00:00 PM,7.079,,,,
311,02/23/24 01:00:00 PM,8.082,,,,
312,02/23/24 02:00:00 PM,9.077,,,,
313,02/23/24 03:00:00 PM,11.236,,,,
314,02/23/24 04:00:00 PM,10.063,,,,
315,02/23/24 05:00:00 PM,10.455,,,,
316,02/23/24 06:00:00 PM,6.471,,,,
317,02/23/24 07:00:00 PM,0.893,,,,
318,02/23/24 08:00:00 PM,-0.549,,,,
319,02/23/24 09:00:00 PM,-0.887,,,,
320,02/23/24 10:00:00 PM,-1.001,,,,
321,02/23/24 11:00:00 PM,-1.570,,,,
322,02/24/24 12:00:00 AM,-1.341,,,,
323,02/24/24 01:00:00 AM,-1.799,,,,
324,02/24/24 02:00:00 AM,-2.494,,,,
325,02/24/24 03:00:00 AM,-2.610,,,,
326,02/24/24 04:00:00 AM,-2.727,,,,
327,02/24/24 05:00:00 AM,-3.197,,,,
328,02/24/24 06:00:00 AM,-3.911,,,,
329,02/24/24 07:00:00 AM,-3.672,,,,
330,02/24/24 08:00:00 AM,-3.792,,,,
331,02/24/24 09:00:00 AM,-3.553,,,,
332,02/24/24 10:00:00 AM,-1.228,,,,
333,02/24/24 11:00:00 AM,9.866,,,,
334,02/24/24 12:00:00 PM,7.882,,,,
335,02/24/24 01:00:00 PM,9.768,,,,
336,02/24/24 02:00:00 PM,11.139,,,,
337,02/24/24 03:00:00 PM,11.916,,,,
338,02/24/24 04:00:00 PM,11.139,,,,
339,02/24/24 05:00:00 PM,9.965,,,,
340,02/24/24 06:00:00 PM,9.176,,,,
341,02/24/24 07:00:00 PM,2.730,,,,
342,02/24/24 08:00:00 PM,1.548,,,,
343,02/24/24 09:00:00 PM,0.563,,,,
344,02/24/24 10:00:00 PM,-0.102,,,,
345,02/24/24 11:00:00 PM,-0.662,,,,
346,02/25/24 12:00:00 AM,-1.001,,,,
347,02/25/24 01:00:00 AM,-1.114,,,,
348,02/25/24 02:00:00 AM,-1.341,,,,
349,02/25/24 03:00:00 AM,-1.570,,,,
350,02/25/24 04:00:00 AM,-1.914,,,,
351,02/25/24 05:00:00 AM,-1.228,,,,
352,02/25/24 06:00:00 AM,-1.001,,,,
353,02/25/24 07:00:00 AM,-0.549,,,,
354,02/25/24 08:00:00 AM,0.232,,,,
355,02/25/24 09:00:00 AM,1.439,,,,
356,02/25/24 10:00:00 AM,1.439,,,,
357,02/25/24 11:00:00 AM,15.282,,,,
358,02/25/24 12:00:00 PM,12.401,,,,
359,02/25/24 01:00:00 PM,12.883,,,,
360,02/25/24 02:00:00 PM,13.461,,,,
361,02/25/24 03:00:00 PM,16.046,,,,
362,02/25/24 04:00:00 PM,14.996,,,,
363,02/25/24 05:00:00 PM,14.421,,,,
364,02/25/24 06:00:00 PM,13.654,,,,
365,02/25/24 07:00:00 PM,5.450,,,,
366,02/25/24 08:00:00 PM,4.623,,,,
367,02/25/24 09:00:00 PM,3.261,,,,
368,02/25/24 10:00:00 PM,7.682,,,,
369,02/25/24 11:00:00 PM,7.481,,,,
370,02/26/24 12:00:00 AM,8.680,,,,
371,02/26/24 01:00:00 AM,8.779,,,,
372,02/26/24 02:00:00 AM,8.779,,,,
373,02/26/24 03:00:00 AM,7.682,,,,
374,02/26/24 04:00:00 AM,5.450,,,,
375,02/26/24 05:00:00 AM,6.268,,,,
376,02/26/24 06:00:00 AM,4.102,,,,
377,02/26/24 07:00:00 AM,1.330,,,,
378,02/26/24 08:00:00 AM,0.010,,,,
379,02/26/24 09:00:00 AM,6.573,,,,
380,02/26/24 10:00:00 AM,8.779,,,,
381,02/26/24 11:00:00 AM,14.517,,,,
382,02/26/24 12:00:00 PM,12.401,,,,
383,02/26/24 01:00:00 PM,12.110,,,,
384,02/26/24 02:00:00 PM,14.230,,,,
385,02/26/24 03:00:00 PM,15.569,,,,
386,02/26/24 04:00:00 PM,14.996,,,,
387,02/26/24 05:00:00 PM,14.421,,,,
388,02/26/24 06:00:00 PM,11.819,,,,
389,02/26/24 07:00:00 PM,8.879,,,,
390,02/26/24 08:00:00 PM,8.680,,,,
391,02/26/24 09:00:00 PM,8.879,,,,
392,02/26/24 10:00:00 PM,8.481,,,,
393,02/26/24 11:00:00 PM,8.182,,,,
394,02/27/24 12:00:00 AM,7.983,,,,
395,02/27/24 01:00:00 AM,7.682,,,,
396,02/27/24 02:00:00 AM,7.381,,,,
397,02/27/24 03:00:00 AM,7.381,,,,
398,02/27/24 04:00:00 AM,7.079,,,,
399,02/27/24 05:00:00 AM,6.775,,,,
400,02/27/24 06:00:00 AM,6.268,,,,
401,02/27/24 07:00:00 AM,5.450,,,,
402,02/27/24 08:00:00 AM,1.548,,,,
403,02/27/24 09:00:00 AM,0.121,,,,
404,02/27/24 10:00:00 AM,1.872,,,,
405,02/27/24 11:00:00 AM,2.730,,,,
406,02/27/24 12:00:00 PM,3.049,,,,
407,02/27/24 01:00:00 PM,4.311,,,,
408,02/27/24 02:00:00 PM,6.268,,,,
409,02/27/24 03:00:00 PM,4.623,,,,
410,02/27/24 04:00:00 PM,2.624,,,,
411,02/27/24 05:00:00 PM,3.472,,,,
412,02/27/24 06:00:00 PM,1.330,,,,
413,02/27/24 07:00:00 PM,-2.261,,,,
414,02/27/24 08:00:00 PM,-4.031,,,,
415,02/27/24 09:00:00 PM,-5.249,,,,
416,02/27/24 10:00:00 PM,-6.120,,,,
417,02/27/24 11:00:00 PM,-7.527,,,,
418,02/28/24 12:00:00 AM,-8.580,,,,
419,02/28/24 01:00:00 AM,-9.117,,,,
420,02/28/24 02:00:00 AM,-9.799,,,,
421,02/28/24 03:00:00 AM,-9.799,,,,
422,02/28/24 04:00:00 AM,-9.937,,,,
423,02/28/24 05:00:00 AM,-9.388,,,,
424,02/28/24 06:00:00 AM,-9.252,,,,
425,02/28/24 07:00:00 AM,-10.214,,,,
426,02/28/24 08:00:00 AM,-10.214,,,,
427,02/28/24 09:00:00 AM,-7.657,,,,
428,02/28/24 10:00:00 AM,-6.120,,,,
429,02/28/24 11:00:00 AM,1.112,,,,
430,02/28/24 12:00:00 PM,1.003,,,,
431,02/28/24 01:00:00 PM,2.303,,,,
432,02/28/24 02:00:00 PM,5.037,,,,
433,02/28/24 03:00:00 PM,7.782,,,,
434,02/28/24 04:00:00 PM,6.674,,,,
435,02/28/24 05:00:00 PM,6.573,,,,
436,02/28/24 06:00:00 PM,5.757,,,,
437,02/28/24 07:00:00 PM,-2.030,,,,
438,02/28/24 08:00:00 PM,-3.316,,,,
439,02/28/24 09:00:00 PM,-3.316,,,,
440,02/28/24 10:00:00 PM,-4.636,,,,
441,02/28/24 11:00:00 PM,-4.152,,,,
442,02/29/24 12:00:00 AM,-4.272,,,,
443,02/29/24 01:00:00 AM,-4.758,,,,
444,02/29/24 02:00:00 AM,-5.372,,,,
445,02/29/24 03:00:00 AM,-6.120,,,,
446,02/29/24 04:00:00 AM,-6.246,,,,
447,02/29/24 05:00:00 AM,-6.499,,,,
448,02/29/24 06:00:00 AM,-6.373,,,,
449,02/29/24 07:00:00 AM,-5.745,,,,
450,02/29/24 08:00:00 AM,-7.267,,,,
451,02/29/24 09:00:00 AM,-5.870,,,,
452,02/29/24 10:00:00 AM,-2.030,,,,
453,02/29/24 11:00:00 AM,7.179,,,,
454,02/29/24 12:00:00 PM,7.481,,,,
455,02/29/24 01:00:00 PM,9.077,,,,
456,02/29/24 02:00:00 PM,10.651,,,,
457,02/29/24 03:00:00 PM,12.690,,,,
458,02/29/24 04:00:00 PM,11.916,,,,
459,02/29/24 05:00:00 PM,11.625,,,,
460,02/29/24 06:00:00 PM,6.573,,,,
461,02/29/24 07:00:00 PM,2.088,,,,
462,02/29/24 08:00:00 PM,0.563,,,,
463,02/29/24 09:00:00 PM,0.232,,,,
464,02/29/24 10:00:00 PM,-1.001,,,,
465,02/29/24 11:00:00 PM,-0.549,,,,
466,03/01/24 12:00:00 AM,0.674,,,,
467,03/01/24 01:00:00 AM,0.232,,,,
468,03/01/24 02:00:00 AM,-1.228,,,,
469,03/01/24 03:00:00 AM,-2.377,,,,
470,03/01/24 04:00:00 AM,-1.114,,,,
471,03/01/24 05:00:00 AM,-2.727,,,,
472,03/01/24 06:00:00 AM,3.367,,,,
473,03/01/24 07:00:00 AM,3.261,,,,
474,03/01/24 08:00:00 AM,1.548,,,,
475,03/01/24 09:00:00 AM,3.472,,,,
476,03/01/24 10:00:00 AM,4.311,,,,
477,03/01/24 11:00:00 AM,12.013,,,,
478,03/01/24 12:00:00 PM,11.041,,,,
479,03/01/24 01:00:00 PM,11.819,,,,
480,03/01/24 02:00:00 PM,12.883,,,,
481,03/01/24 03:00:00 PM,12.207,,,,
482,03/01/24 04:00:00 PM,13.846,,,,
483,03/01/24 05:00:00 PM,14.134,,,,
484,03/01/24 06:00:00 PM,13.173,,,,
485,03/01/24 07:00:00 PM,6.877,,,,
486,03/01/24 08:00:00 PM,3.261,,,,
487,03/01/24 09:00:00 PM,2.088,,,,
488,03/01/24 10:00:00 PM,9.176,,,,
489,03/01/24 11:00:00 PM,9.077,,,,
490,03/02/24 12:00:00 AM,9.373,,,,
491,03/02/24 01:00:00 AM,8.879,,,,
492,03/02/24 02:00:00 AM,8.282,,,,
493,03/02/24 03:00:00 AM,7.582,,,,
494,03/02/24 04:00:00 AM,6.877,,,,
495,03/02/24 05:00:00 AM,6.268,,,,
496,03/02/24 06:00:00 AM,5.450,,,,
497,03/02/24 07:00:00 AM,5.244,,,,
498,03/02/24 08:00:00 AM,4.934,,,,
499,03/02/24 09:00:00 AM,5.962,,,,
500,03/02/24 10:00:00 AM,6.978,,,,
501,03/02/24 11:00:00 AM,10.748,,,,
502,03/02/24 12:00:00 PM,10.944,,,,
503,03/02/24 01:00:00 PM,11.625,,,,
504,03/02/24 02:00:00 PM,13.173,,,,
505,03/02/24 03:00:00 PM,14.804,,,,
506,03/02/24 04:00:00 PM,10.259,,,,
507,03/02/24 05:00:00 PM,11.139,,,,
508,03/02/24 06:00:00 PM,11.334,,,,
509,03/02/24 07:00:00 PM,10.259,,,,
510,03/02/24 08:00:00 PM,8.581,,,,
511,03/02/24 09:00:00 PM,8.481,,,,
512,03/02/24 10:00:00 PM,7.682,,,,
513,03/02/24 11:00:00 PM,6.877,,,,
514,03/03/24 12:00:00 AM,0.563,,,,
515,03/03/24 01:00:00 AM,-2.844,,,,
516,03/03/24 02:00:00 AM,-4.393,,,,
517,03/03/24 03:00:00 AM,-4.880,,,,
518,03/03/24 04:00:00 AM,-5.372,,,,
519,03/03/24 05:00:00 AM,-5.249,,,,
520,03/03/24 06:00:00 AM,-5.249,,,,
521,03/03/24 07:00:00 AM,-5.249,,,,
522,03/03/24 08:00:00 AM,-5.003,,,,
523,03/03/24 09:00:00 AM,-5.620,,,,
524,03/03/24 10:00:00 AM,-2.145,,,,
525,03/03/24 11:00:00 AM,5.037,,,,
526,03/03/24 12:00:00 PM,5.860,,,,
527,03/03/24 01:00:00 PM,7.882,,,,
528,03/03/24 02:00:00 PM,12.690,,,,
529,03/03/24 03:00:00 PM,11.139,,,,
530,03/03/24 04:00:00 PM,8.082,,,,
531,03/03/24 05:00:00 PM,4.102,,,,
532,03/03/24 06:00:00 PM,3.472,,,,
533,03/03/24 07:00:00 PM,1.221,,,,
534,03/03/24 08:00:00 PM,0.343,,,,
535,03/03/24 09:00:00 PM,-0.102,,,,
536,03/03/24 10:00:00 PM,-2.727,,,,
537,03/03/24 11:00:00 PM,-3.672,,,,
538,03/04/24 12:00:00 AM,-4.272,,,,
539,03/04/24 01:00:00 AM,-4.758,,,,
540,03/04/24 02:00:00 AM,-5.125,,,,
